URL,Lastmod,Changefreq,Priority
https://mood-island.heytcm.com/,2025-03-23,daily,1.0
https://mood-island.heytcm.com/about,2025-03-23,weekly,0.9
https://mood-island.heytcm.com/battle-pass,2025-03-23,weekly,0.9
https://mood-island.heytcm.com/game,2025-03-21,weekly,0.9
https://mood-island.heytcm.com/google-site-verification,2025-03-21,weekly,0.9
https://mood-island.heytcm.com/help,2025-03-23,weekly,0.9
https://mood-island.heytcm.com/leaderboard,2025-03-23,weekly,0.9
https://mood-island.heytcm.com/level-select,2025-03-23,weekly,0.9
https://mood-island.heytcm.com/privacy,2025-03-21,weekly,0.9
https://mood-island.heytcm.com/settings,2025-03-23,weekly,0.9
https://mood-island.heytcm.com/shop,2025-03-23,weekly,0.9
https://mood-island.heytcm.com/terms,2025-03-21,weekly,0.9
